# Fractional UCA Table, Generated from UCA
# M. Davis, Wed Feb 14 11:00:53 PST 2001
# Generated processed version, as described in design document.
# Notes
#  - Bugs in UCA data are NOT FIXED, except for the following problems:
#    - canonical equivalents are decomposed directly (some beta UCA are wrong).
#    - overlapping variable ranges are fixed.
#  - Format is as follows:
#      <codepoint> (' ' <codepoint>)* ';' ('L' | 'S') ';' <fractionalCE>+ ' # ' <UCA_CE> '# ' <name> 
#    - zero weights are not printed
#    - S: contains at least one lowercase or SMALL kana
#    - L: otherwise
#    - Different primaries are separated by a blank line.


0000; L; [,,]    # [0000.0000.0000] # <NULL>
24A4; S; [06 1B, 03, 07][27, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][0920.0020.0004][0268.0020.0004] # PARENTHESIZED LATIN SMALL LETTER I
24A5; S; [06 1B, 03, 07][29, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][0934.0020.0004][0268.0020.0004] # PARENTHESIZED LATIN SMALL LETTER J
24A6; S; [06 1B, 03, 07][2B, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][0944.0020.0004][0268.0020.0004] # PARENTHESIZED LATIN SMALL LETTER K
24A7; S; [06 1B, 03, 07][2D, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][0950.0020.0004][0268.0020.0004] # PARENTHESIZED LATIN SMALL LETTER L
24A8; S; [06 1B, 03, 07][2F, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][0978.0020.0004][0268.0020.0004] # PARENTHESIZED LATIN SMALL LETTER M
24A9; S; [06 1B, 03, 07][31, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][0980.0020.0004][0268.0020.0004] # PARENTHESIZED LATIN SMALL LETTER N
24AA; S; [06 1B, 03, 07][33, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][0998.0020.0004][0268.0020.0004] # PARENTHESIZED LATIN SMALL LETTER O
24AB; S; [06 1B, 03, 07][35, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][09B4.0020.0004][0268.0020.0004] # PARENTHESIZED LATIN SMALL LETTER P
24AC; S; [06 1B, 03, 07][37, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][09C0.0020.0004][0268.0020.0004] # PARENTHESIZED LATIN SMALL LETTER Q
24AD; S; [06 1B, 03, 07][39, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][09CC.0020.0004][0268.0020.0004] # PARENTHESIZED LATIN SMALL LETTER R
24AE; S; [06 1B, 03, 07][3B, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][09F4.0020.0004][0268.0020.0004] # PARENTHESIZED LATIN SMALL LETTER S
24AF; S; [06 1B, 03, 07][3D, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][0A0C.0020.0004][0268.0020.0004] # PARENTHESIZED LATIN SMALL LETTER T
24B0; S; [06 1B, 03, 07][3F, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][0A24.0020.0004][0268.0020.0004] # PARENTHESIZED LATIN SMALL LETTER U
24B1; S; [06 1B, 03, 07][41, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][0A3C.0020.0004][0268.0020.0004] # PARENTHESIZED LATIN SMALL LETTER V
24B2; S; [06 1B, 03, 07][43, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][0A48.0020.0004][0268.0020.0004] # PARENTHESIZED LATIN SMALL LETTER W
24B3; S; [06 1B, 03, 07][45, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][0A50.0020.0004][0268.0020.0004] # PARENTHESIZED LATIN SMALL LETTER X
24B4; S; [06 1B, 03, 07][47, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][0A54.0020.0004][0268.0020.0004] # PARENTHESIZED LATIN SMALL LETTER Y
24B5; S; [06 1B, 03, 07][49, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][0A60.0020.0004][0268.0020.0004] # PARENTHESIZED LATIN SMALL LETTER Z
3200; L; [06 1B, 03, 07][72 20, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][1687.0020.0004][0268.0020.0004] # PARENTHESIZED HANGUL KIYEOK
320E; L; [06 1B, 03, 07][72 20, 03, 07][73 22, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][1687.0020.0004][16E3.0020.0004][0268.0020.0004] # PARENTHESIZED HANGUL KIYEOK A
3201; L; [06 1B, 03, 07][72 24, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][1689.0020.0004][0268.0020.0004] # PARENTHESIZED HANGUL NIEUN
320F; L; [06 1B, 03, 07][72 24, 03, 07][73 22, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][1689.0020.0004][16E3.0020.0004][0268.0020.0004] # PARENTHESIZED HANGUL NIEUN A
3202; L; [06 1B, 03, 07][72 26, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][168A.0020.0004][0268.0020.0004] # PARENTHESIZED HANGUL TIKEUT
3210; L; [06 1B, 03, 07][72 26, 03, 07][73 22, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][168A.0020.0004][16E3.0020.0004][0268.0020.0004] # PARENTHESIZED HANGUL TIKEUT A
3203; L; [06 1B, 03, 07][72 2A, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][168C.0020.0004][0268.0020.0004] # PARENTHESIZED HANGUL RIEUL
3211; L; [06 1B, 03, 07][72 2A, 03, 07][73 22, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][168C.0020.0004][16E3.0020.0004][0268.0020.0004] # PARENTHESIZED HANGUL RIEUL A
3204; L; [06 1B, 03, 07][72 2C, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][168D.0020.0004][0268.0020.0004] # PARENTHESIZED HANGUL MIEUM
3212; L; [06 1B, 03, 07][72 2C, 03, 07][73 22, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][168D.0020.0004][16E3.0020.0004][0268.0020.0004] # PARENTHESIZED HANGUL MIEUM A
3205; L; [06 1B, 03, 07][72 2E, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][168E.0020.0004][0268.0020.0004] # PARENTHESIZED HANGUL PIEUP
3213; L; [06 1B, 03, 07][72 2E, 03, 07][73 22, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][168E.0020.0004][16E3.0020.0004][0268.0020.0004] # PARENTHESIZED HANGUL PIEUP A
3206; L; [06 1B, 03, 07][72 32, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][1690.0020.0004][0268.0020.0004] # PARENTHESIZED HANGUL SIOS
3214; L; [06 1B, 03, 07][72 32, 03, 07][73 22, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][1690.0020.0004][16E3.0020.0004][0268.0020.0004] # PARENTHESIZED HANGUL SIOS A
3207; L; [06 1B, 03, 07][72 36, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][1692.0020.0004][0268.0020.0004] # PARENTHESIZED HANGUL IEUNG
3215; L; [06 1B, 03, 07][72 36, 03, 07][73 22, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][1692.0020.0004][16E3.0020.0004][0268.0020.0004] # PARENTHESIZED HANGUL IEUNG A
3208; L; [06 1B, 03, 07][72 38, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][1693.0020.0004][0268.0020.0004] # PARENTHESIZED HANGUL CIEUC
3216; L; [06 1B, 03, 07][72 38, 03, 07][73 22, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][1693.0020.0004][16E3.0020.0004][0268.0020.0004] # PARENTHESIZED HANGUL CIEUC A
321C; L; [06 1B, 03, 07][72 38, 03, 07][73 3C, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][1693.0020.0004][16F0.0020.0004][0268.0020.0004] # PARENTHESIZED HANGUL CIEUC U
3209; L; [06 1B, 03, 07][72 3C, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][1695.0020.0004][0268.0020.0004] # PARENTHESIZED HANGUL CHIEUCH
3217; L; [06 1B, 03, 07][72 3C, 03, 07][73 22, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][1695.0020.0004][16E3.0020.0004][0268.0020.0004] # PARENTHESIZED HANGUL CHIEUCH A
320A; L; [06 1B, 03, 07][72 3E, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][1696.0020.0004][0268.0020.0004] # PARENTHESIZED HANGUL KHIEUKH
3218; L; [06 1B, 03, 07][72 3E, 03, 07][73 22, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][1696.0020.0004][16E3.0020.0004][0268.0020.0004] # PARENTHESIZED HANGUL KHIEUKH A
320B; L; [06 1B, 03, 07][72 40, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][1697.0020.0004][0268.0020.0004] # PARENTHESIZED HANGUL THIEUTH
3219; L; [06 1B, 03, 07][72 40, 03, 07][73 22, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][1697.0020.0004][16E3.0020.0004][0268.0020.0004] # PARENTHESIZED HANGUL THIEUTH A
320C; L; [06 1B, 03, 07][72 42, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][1698.0020.0004][0268.0020.0004] # PARENTHESIZED HANGUL PHIEUPH
321A; L; [06 1B, 03, 07][72 42, 03, 07][73 22, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][1698.0020.0004][16E3.0020.0004][0268.0020.0004] # PARENTHESIZED HANGUL PHIEUPH A
320D; L; [06 1B, 03, 07][72 44, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][1699.0020.0004][0268.0020.0004] # PARENTHESIZED HANGUL HIEUH
321B; L; [06 1B, 03, 07][72 44, 03, 07][73 22, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][1699.0020.0004][16E3.0020.0004][0268.0020.0004] # PARENTHESIZED HANGUL HIEUH A
3220; L; [06 1B, 03, 07][D4 F0 04, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][4E00.0020.0004][0268.0020.0004] # PARENTHESIZED IDEOGRAPH ONE
3226; L; [06 1B, 03, 07][D4 F0 1C, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][4E03.0020.0004][0268.0020.0004] # PARENTHESIZED IDEOGRAPH SEVEN
3222; L; [06 1B, 03, 07][D4 F0 4C, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][4E09.0020.0004][0268.0020.0004] # PARENTHESIZED IDEOGRAPH THREE
3228; L; [06 1B, 03, 07][D4 F2 EC, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][4E5D.0020.0004][0268.0020.0004] # PARENTHESIZED IDEOGRAPH NINE
3221; L; [06 1B, 03, 07][D4 F4 64, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][4E8C.0020.0004][0268.0020.0004] # PARENTHESIZED IDEOGRAPH TWO
3224; L; [06 1B, 03, 07][D4 F4 A4, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][4E94.0020.0004][0268.0020.0004] # PARENTHESIZED IDEOGRAPH FIVE
3239; L; [06 1B, 03, 07][D4 F7 1C, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][4EE3.0020.0004][0268.0020.0004] # PARENTHESIZED IDEOGRAPH REPRESENT
323D; L; [06 1B, 03, 07][D4 F8 0C, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][4F01.0020.0004][0268.0020.0004] # PARENTHESIZED IDEOGRAPH ENTERPRISE
3241; L; [06 1B, 03, 07][D4 F8 8C, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][4F11.0020.0004][0268.0020.0004] # PARENTHESIZED IDEOGRAPH REST
3227; L; [06 1B, 03, 07][D5 8B 5C, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][516B.0020.0004][0268.0020.0004] # PARENTHESIZED IDEOGRAPH EIGHT
3225; L; [06 1B, 03, 07][D5 8B 6C, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][516D.0020.0004][0268.0020.0004] # PARENTHESIZED IDEOGRAPH SIX
3238; L; [06 1B, 03, 07][D5 95 A4, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][52B4.0020.0004][0268.0020.0004] # PARENTHESIZED IDEOGRAPH LABOR
3229; L; [06 1B, 03, 07][D5 9A 0C, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][5341.0020.0004][0268.0020.0004] # PARENTHESIZED IDEOGRAPH TEN
323F; L; [06 1B, 03, 07][D5 9A A4, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][5354.0020.0004][0268.0020.0004] # PARENTHESIZED IDEOGRAPH ALLIANCE
3234; L; [06 1B, 03, 07][D5 A0 6C, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][540D.0020.0004][0268.0020.0004] # PARENTHESIZED IDEOGRAPH NAME
323A; L; [06 1B, 03, 07][D5 A3 E4, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][547C.0020.0004][0268.0020.0004] # PARENTHESIZED IDEOGRAPH CALL
3223; L; [06 1B, 03, 07][D5 B6 DC, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][56DB.0020.0004][0268.0020.0004] # PARENTHESIZED IDEOGRAPH FOUR
322F; L; [06 1B, 03, 07][D5 B8 FC, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][571F.0020.0004][0268.0020.0004] # PARENTHESIZED IDEOGRAPH EARTH
323B; L; [06 1B, 03, 07][D5 DB 34, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][5B66.0020.0004][0268.0020.0004] # PARENTHESIZED IDEOGRAPH STUDY
3230; L; [06 1B, 03, 07][D6 AF 2C, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][65E5.0020.0004][0268.0020.0004] # PARENTHESIZED IDEOGRAPH SUN
322A; L; [06 1B, 03, 07][D6 B8 44, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][6708.0020.0004][0268.0020.0004] # PARENTHESIZED IDEOGRAPH MOON
3232; L; [06 1B, 03, 07][D6 B8 4C, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][6709.0020.0004][0268.0020.0004] # PARENTHESIZED IDEOGRAPH HAVE
322D; L; [06 1B, 03, 07][D6 B9 44, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][6728.0020.0004][0268.0020.0004] # PARENTHESIZED IDEOGRAPH WOOD
3231; L; [06 1B, 03, 07][D6 C1 54, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][682A.0020.0004][0268.0020.0004] # PARENTHESIZED IDEOGRAPH STOCK
322C; L; [06 1B, 03, 07][D6 E1 A4, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][6C34.0020.0004][0268.0020.0004] # PARENTHESIZED IDEOGRAPH WATER
322B; L; [06 1B, 03, 07][D7 83 5C, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][706B.0020.0004][0268.0020.0004] # PARENTHESIZED IDEOGRAPH FIRE
3235; L; [06 1B, 03, 07][D7 93 CC, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][7279.0020.0004][0268.0020.0004] # PARENTHESIZED IDEOGRAPH SPECIAL
323C; L; [06 1B, 03, 07][D7 B7 1C, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][76E3.0020.0004][0268.0020.0004] # PARENTHESIZED IDEOGRAPH SUPERVISE
3233; L; [06 1B, 03, 07][D7 C9 F4, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][793E.0020.0004][0268.0020.0004] # PARENTHESIZED IDEOGRAPH SOCIETY
3237; L; [06 1B, 03, 07][D7 CA EC, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][795D.0020.0004][0268.0020.0004] # PARENTHESIZED IDEOGRAPH CONGRATULATION
3240; L; [06 1B, 03, 07][D7 CB 6C, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][796D.0020.0004][0268.0020.0004] # PARENTHESIZED IDEOGRAPH FESTIVAL
3242; L; [06 1B, 03, 07][D8 8F 54, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][81EA.0020.0004][0268.0020.0004] # PARENTHESIZED IDEOGRAPH SELF
3243; L; [06 1B, 03, 07][D8 8F 9C, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][81F3.0020.0004][0268.0020.0004] # PARENTHESIZED IDEOGRAPH REACH
3236; L; [06 1B, 03, 07][D8 E5 0C, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][8CA1.0020.0004][0268.0020.0004] # PARENTHESIZED IDEOGRAPH FINANCIAL
323E; L; [06 1B, 03, 07][D8 E6 3C, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][8CC7.0020.0004][0268.0020.0004] # PARENTHESIZED IDEOGRAPH RESOURCE
322E; L; [06 1B, 03, 07][D9 8E 8C, 03, 07][06 1D, 03, 07]    # [0267.0020.0004][91D1.0020.0004][0268.0020.0004] # PARENTHESIZED IDEOGRAPH METAL

0029; L; [06 1D, 03, 03]    # [0268.0020.0002] # RIGHT PARENTHESIS
FF09; L; [06 1D, 03, 05]    # [0268.0020.0003] # FULLWIDTH RIGHT PARENTHESIS
FE5A; L; [06 1D, 03, 1D]    # [0268.0020.000F] # SMALL RIGHT PARENTHESIS
207E; L; [06 1D, 03, 27]    # [0268.0020.0014] # SUPERSCRIPT RIGHT PARENTHESIS
208E; L; [06 1D, 03, 29]    # [0268.0020.0015] # SUBSCRIPT RIGHT PARENTHESIS
FE36; L; [06 1D, 03, 2B]    # [0268.0020.0016] # PRESENTATION FORM FOR VERTICAL RIGHT PARENTHESIS

005B; L; [06 1F, 03, 03]    # [0269.0020.0002] # LEFT SQUARE BRACKET
FF3B; L; [06 1F, 03, 05]    # [0269.0020.0003] # FULLWIDTH LEFT SQUARE BRACKET

005D; L; [06 21, 03, 03]    # [026A.0020.0002] # RIGHT SQUARE BRACKET
FF3D; L; [06 21, 03, 05]    # [026A.0020.0003] # FULLWIDTH RIGHT SQUARE BRACKET

007B; L; [06 23, 03, 03]    # [026B.0020.0002] # LEFT CURLY BRACKET
FF5B; L; [06 23, 03, 05]    # [026B.0020.0003] # FULLWIDTH LEFT CURLY BRACKET
FE5B; L; [06 23, 03, 1D]    # [026B.0020.000F] # SMALL LEFT CURLY BRACKET
FE37; L; [06 23, 03, 2B]    # [026B.0020.0016] # PRESENTATION FORM FOR VERTICAL LEFT CURLY BRACKET

007D; L; [06 25, 03, 03]    # [026C.0020.0002] # RIGHT CURLY BRACKET
FF5D; L; [06 25, 03, 05]    # [026C.0020.0003] # FULLWIDTH RIGHT CURLY BRACKET
FE5C; L; [06 25, 03, 1D]    # [026C.0020.000F] # SMALL RIGHT CURLY BRACKET
FE38; L; [06 25, 03, 2B]    # [026C.0020.0016] # PRESENTATION FORM FOR VERTICAL RIGHT CURLY BRACKET

0F3A; L; [06 27, 03, 03]    # [026D.0020.0002] # TIBETAN MARK GUG RTAGS GYON

0F3B; L; [06 29, 03, 03]    # [026E.0020.0002] # TIBETAN MARK GUG RTAGS GYAS

0F3C; L; [06 2B, 03, 03]    # [026F.0020.0002] # TIBETAN MARK ANG KHANG GYON

0F3D; L; [06 2D, 03, 03]    # [0270.0020.0002] # TIBETAN MARK ANG KHANG GYAS

169B; L; [06 2F, 03, 03]    # [0271.0020.0002] # OGHAM FEATHER MARK

169C; L; [06 31, 03, 03]    # [0272.0020.0002] # OGHAM REVERSED FEATHER MARK

2045; L; [06 33, 03, 03]    # [0273.0020.0002] # LEFT SQUARE BRACKET WITH QUILL

2046; L; [06 35, 03, 03]    # [0274.0020.0002] # RIGHT SQUARE BRACKET WITH QUILL

2329; L; [06 37, 03, 03]    # [0275.0020.0002] # LEFT-POINTING ANGLE BRACKET
3008; L; [06 37, 03, 03]    # [0275.0020.0002] # LEFT ANGLE BRACKET
FE3F; L; [06 37, 03, 2B]    # [0275.0020.0016] # PRESENTATION FORM FOR VERTICAL LEFT ANGLE BRACKET

232A; L; [06 39, 03, 03]    # [0276.0020.0002] # RIGHT-POINTING ANGLE BRACKET
3009; L; [06 39, 03, 03]    # [0276.0020.0002] # RIGHT ANGLE BRACKET
FE40; L; [06 39, 03, 2B]    # [0276.0020.0016] # PRESENTATION FORM FOR VERTICAL RIGHT ANGLE BRACKET

300A; L; [06 3B, 03, 03]    # [0277.0020.0002] # LEFT DOUBLE ANGLE BRACKET
FE3D; L; [06 3B, 03, 2B]    # [0277.0020.0016] # PRESENTATION FORM FOR VERTICAL LEFT DOUBLE ANGLE BRACKET

300B; L; [06 3D, 03, 03]    # [0278.0020.0002] # RIGHT DOUBLE ANGLE BRACKET
FE3E; L; [06 3D, 03, 2B]    # [0278.0020.0016] # PRESENTATION FORM FOR VERTICAL RIGHT DOUBLE ANGLE BRACKET

300C; L; [06 3F, 03, 03]    # [0279.0020.0002] # LEFT CORNER BRACKET
FF62; L; [06 3F, 03, 23]    # [0279.0020.0012] # HALFWIDTH LEFT CORNER BRACKET
FE41; L; [06 3F, 03, 2B]    # [0279.0020.0016] # PRESENTATION FORM FOR VERTICAL LEFT CORNER BRACKET

300D; L; [06 41, 03, 03]    # [027A.0020.0002] # RIGHT CORNER BRACKET
FF63; L; [06 41, 03, 23]    # [027A.0020.0012] # HALFWIDTH RIGHT CORNER BRACKET
FE42; L; [06 41, 03, 2B]    # [027A.0020.0016] # PRESENTATION FORM FOR VERTICAL RIGHT CORNER BRACKET

300E; L; [06 43, 03, 03]    # [027B.0020.0002] # LEFT WHITE CORNER BRACKET
FE43; L; [06 43, 03, 2B]    # [027B.0020.0016] # PRESENTATION FORM FOR VERTICAL LEFT WHITE CORNER BRACKET

300F; L; [06 45, 03, 03]    # [027C.0020.0002] # RIGHT WHITE CORNER BRACKET
FE44; L; [06 45, 03, 2B]    # [027C.0020.0016] # PRESENTATION FORM FOR VERTICAL RIGHT WHITE CORNER BRACKET

3010; L; [06 47, 03, 03]    # [027D.0020.0002] # LEFT BLACK LENTICULAR BRACKET
FE3B; L; [06 47, 03, 2B]    # [027D.0020.0016] # PRESENTATION FORM FOR VERTICAL LEFT BLACK LENTICULAR BRACKET

3011; L; [06 49, 03, 03]    # [027E.0020.0002] # RIGHT BLACK LENTICULAR BRACKET
FE3C; L; [06 49, 03, 2B]    # [027E.0020.0016] # PRESENTATION FORM FOR VERTICAL RIGHT BLACK LENTICULAR BRACKET

3014; L; [06 4B, 03, 03]    # [027F.0020.0002] # LEFT TORTOISE SHELL BRACKET
FE5D; L; [06 4B, 03, 1D]    # [027F.0020.000F] # SMALL LEFT TORTOISE SHELL BRACKET
FE39; L; [06 4B, 03, 2B]    # [027F.0020.0016] # PRESENTATION FORM FOR VERTICAL LEFT TORTOISE SHELL BRACKET

3015; L; [06 4D, 03, 03]    # [0280.0020.0002] # RIGHT TORTOISE SHELL BRACKET
FE5E; L; [06 4D, 03, 1D]    # [0280.0020.000F] # SMALL RIGHT TORTOISE SHELL BRACKET
FE3A; L; [06 4D, 03, 2B]    # [0280.0020.0016] # PRESENTATION FORM FOR VERTICAL RIGHT TORTOISE SHELL BRACKET

3016; L; [06 4F, 03, 03]    # [0281.0020.0002] # LEFT WHITE LENTICULAR BRACKET

3017; L; [06 51, 03, 03]    # [0282.0020.0002] # RIGHT WHITE LENTICULAR BRACKET

3018; L; [06 53, 03, 03]    # [0283.0020.0002] # LEFT WHITE TORTOISE SHELL BRACKET

3019; L; [06 55, 03, 03]    # [0284.0020.0002] # RIGHT WHITE TORTOISE SHELL BRACKET

301A; L; [06 57, 03, 03]    # [0285.0020.0002] # LEFT WHITE SQUARE BRACKET

301B; L; [06 59, 03, 03]    # [0286.0020.0002] # RIGHT WHITE SQUARE BRACKET

FD3E; L; [06 5B, 03, 03]    # [0287.0020.0002] # ORNATE LEFT PARENTHESIS

FD3F; L; [06 5D, 03, 03]    # [0288.0020.0002] # ORNATE RIGHT PARENTHESIS

00A7; L; [06 5F, 03, 03]    # [0289.0020.0002] # SECTION SIGN

00B6; L; [06 61, 03, 03]    # [028A.0020.0002] # PILCROW SIGN

204B; L; [06 63, 03, 03]    # [028B.0020.0002] # REVERSED PILCROW SIGN

00A9; L; [06 65, 03, 03]    # [028C.0020.0002] # COPYRIGHT SIGN

00AE; L; [06 67, 03, 03]    # [028D.0020.0002] # REGISTERED SIGN

0040; L; [06 69, 03, 03]    # [028E.0020.0002] # COMMERCIAL AT
FF20; L; [06 69, 03, 05]    # [028E.0020.0003] # FULLWIDTH COMMERCIAL AT
FE6B; L; [06 69, 03, 1D]    # [028E.0020.000F] # SMALL COMMERCIAL AT

002A; L; [06 6B, 03, 03]    # [028F.0020.0002] # ASTERISK
FF0A; L; [06 6B, 03, 05]    # [028F.0020.0003] # FULLWIDTH ASTERISK
FE61; L; [06 6B, 03, 1D]    # [028F.0020.000F] # SMALL ASTERISK

066D; L; [06 6D, 03, 03]    # [0290.0020.0002] # ARABIC FIVE POINTED STAR

002F; L; [06 6F, 03, 03]    # [0291.0020.0002] # SOLIDUS
FF0F; L; [06 6F, 03, 05]    # [0291.0020.0003] # FULLWIDTH SOLIDUS

2044; L; [06 71, 03, 03]    # [0292.0020.0002] # FRACTION SLASH

005C; L; [06 73, 03, 03]    # [0293.0020.0002] # REVERSE SOLIDUS
FF3C; L; [06 73, 03, 05]    # [0293.0020.0003] # FULLWIDTH REVERSE SOLIDUS
FE68; L; [06 73, 03, 1D]    # [0293.0020.000F] # SMALL REVERSE SOLIDUS

0026; L; [06 75, 03, 03]    # [0294.0020.0002] # AMPERSAND
FF06; L; [06 75, 03, 05]    # [0294.0020.0003] # FULLWIDTH AMPERSAND
FE60; L; [06 75, 03, 1D]    # [0294.0020.000F] # SMALL AMPERSAND

204A; L; [06 77, 03, 03]    # [0295.0020.0002] # TIRONIAN SIGN ET

0023; L; [06 79, 03, 03]    # [0296.0020.0002] # NUMBER SIGN
FF03; L; [06 79, 03, 05]    # [0296.0020.0003] # FULLWIDTH NUMBER SIGN
FE5F; L; [06 79, 03, 1D]    # [0296.0020.000F] # SMALL NUMBER SIGN

0025; L; [06 7B, 03, 03]    # [0297.0020.0002] # PERCENT SIGN
FF05; L; [06 7B, 03, 05]    # [0297.0020.0003] # FULLWIDTH PERCENT SIGN
FE6A; L; [06 7B, 03, 1D]    # [0297.0020.000F] # SMALL PERCENT SIGN

066A; L; [06 7D, 03, 03]    # [0298.0020.0002] # ARABIC PERCENT SIGN

2030; L; [06 7F, 03, 03]    # [0299.0020.0002] # PER MILLE SIGN

2031; L; [06 81, 03, 03]    # [029A.0020.0002] # PER TEN THOUSAND SIGN

2020; L; [06 83, 03, 03]    # [029B.0020.0002] # DAGGER

2021; L; [06 85, 03, 03]    # [029C.0020.0002] # DOUBLE DAGGER

2022; L; [06 87, 03, 03]    # [029D.0020.0002] # BULLET

2023; L; [06 89, 03, 03]    # [029E.0020.0002] # TRIANGULAR BULLET

2027; L; [06 8B, 03, 03]    # [029F.0020.0002] # HYPHENATION POINT

2043; L; [06 8D, 03, 03]    # [02A0.0020.0002] # HYPHEN BULLET

204C; L; [06 8F, 03, 03]    # [02A1.0020.0002] # BLACK LEFTWARDS BULLET

204D; L; [06 91, 03, 03]    # [02A2.0020.0002] # BLACK RIGHTWARDS BULLET

2032; L; [06 93, 03, 03]    # [02A3.0020.0002] # PRIME
2033; L; [06 93, 03, 07][06 93, 03, 07]    # [02A3.0020.0004][02A3.0020.0004] # DOUBLE PRIME
2034; L; [06 93, 03, 07][06 93, 03, 07][06 93, 03, 07]    # [02A3.0020.0004][02A3.0020.0004][02A3.0020.0004] # TRIPLE PRIME

2035; L; [06 95, 03, 03]    # [02A4.0020.0002] # REVERSED PRIME
2036; L; [06 95, 03, 07][06 95, 03, 07]    # [02A4.0020.0004][02A4.0020.0004] # REVERSED DOUBLE PRIME
